"source_city","target_region","numdup","rank"
"001. London","S. America",4,1
"001. London","S. Asia",22,1
"001. London","S. Europe",356,1
"001. London","S.E. Asia",11,1
"001. London","W. Africa",11,1
"001. London","W. Asia",90,1
"001. London","W. Europe",182,1
"011. Los Angeles","Aus. & N.Z.",17,11
"011. Los Angeles","C. America",56,11
"011. Los Angeles","E. Asia",35,11
"011. Los Angeles","E. Europe",3,11
"011. Los Angeles","Melanesia",4,11
"011. Los Angeles","N. America",318,11
"011. Los Angeles","N. Europe",13,11
"011. Los Angeles","Polynesia",8,11
"011. Los Angeles","S. America",8,11
"011. Los Angeles","S. Europe",6,11
"011. Los Angeles","S.E. Asia",1,11
"011. Los Angeles","W. Asia",6,11
"011. Los Angeles","W. Europe",14,11
"028. Madrid","C. America",11,28
"028. Madrid","Caribbean",8,28
"028. Madrid","E. Asia",3,28
"028. Madrid","E. Europe",23,28
"028. Madrid","Mid. Africa",2,28
"028. Madrid","N. Africa",16,28
"028. Madrid","N. America",39,28
"028. Madrid","N. Europe",23,28
"028. Madrid","S. America",29,28
"028. Madrid","S. Europe",100,28
"028. Madrid","S.E. Asia",1,28
"028. Madrid","W. Africa",4,28
"028. Madrid","W. Asia",9,28
"028. Madrid","W. Europe",59,28
"066. Malaga","E. Europe",12,66
"066. Malaga","N. Africa",2,66
"066. Malaga","N. America",1,66
"066. Malaga","N. Europe",86,66
"066. Malaga","S. Europe",38,66
"066. Malaga","W. Asia",1,66
"066. Malaga","W. Europe",66,66
"032. Manchester","C. America",4,32
"032. Manchester","Caribbean",6,32
"032. Manchester","E. Europe",10,32
"032. Manchester","N. Africa",17,32
"032. Manchester","N. America",29,32
"032. Manchester","N. Europe",46,32
"032. Manchester","S. Asia",2,32
"032. Manchester","S. Europe",125,32
"032. Manchester","W. Africa",4,32
"032. Manchester","W. Asia",34,32
"032. Manchester","W. Europe",33,32
"069. Manila","Aus. & N.Z.",4,69
"069. Manila","E. Asia",51,69
"069. Manila","Melanesia",1,69
"069. Manila","Micronesia",3,69
"069. Manila","N. America",4,69
"069. Manila","N. Europe",1,69
"069. Manila","S.E. Asia",113,69
"069. Manila","W. Asia",14,69
"052. Mexico City","C. America",135,52
"052. Mexico City","Caribbean",3,52
"052. Mexico City","N. America",78,52
"052. Mexico City","N. Europe",2,52
"052. Mexico City","S. America",14,52
"052. Mexico City","S. Europe",4,52
"052. Mexico City","W. Europe",6,52
"022. Miami","C. America",44,22
"022. Miami","Caribbean",75,22
"022. Miami","E. Europe",3,22
"022. Miami","N. America",130,22
"022. Miami","N. Europe",8,22
"022. Miami","S. America",72,22
"022. Miami","S. Europe",19,22
"022. Miami","W. Europe",17,22
"073. Milano","C. America",1,73
"073. Milano","C. Asia",1,73
"073. Milano","Caribbean",2,73
"073. Milano","E. Africa",1,73
"073. Milano","E. Asia",4,73
"073. Milano","E. Europe",19,73
"073. Milano","N. Africa",11,73
"073. Milano","N. America",17,73
"073. Milano","N. Europe",16,73
"073. Milano","S. America",2,73
"073. Milano","S. Asia",2,73
"073. Milano","S. Europe",50,73
"073. Milano","S.E. Asia",2,73
"073. Milano","W. Africa",1,73
"073. Milano","W. Asia",19,73
"073. Milano","W. Europe",42,73
"060. Minneapolis","C. America",3,60
"060. Minneapolis","Caribbean",1,60
"060. Minneapolis","E. Asia",1,60
"060. Minneapolis","N. America",205,60
"060. Minneapolis","N. Europe",4,60
"060. Minneapolis","W. Europe",4,60
"075. Montreal","C. America",6,75
"075. Montreal","Caribbean",24,75
"075. Montreal","N. Africa",3,75
"075. Montreal","N. America",111,75
"075. Montreal","N. Europe",7,75
"075. Montreal","S. Europe",6,75
"075. Montreal","W. Asia",3,75
"075. Montreal","W. Europe",28,75
"007. Moscow","C. America",1,7
"007. Moscow","C. Asia",66,7
"007. Moscow","Caribbean",6,7
"007. Moscow","E. Africa",2,7
"007. Moscow","E. Asia",23,7
"007. Moscow","E. Europe",245,7
"007. Moscow","N. Africa",12,7
"007. Moscow","N. America",15,7
"007. Moscow","N. Europe",28,7
"007. Moscow","S. Asia",7,7
"007. Moscow","S. Europe",83,7
"007. Moscow","S.E. Asia",14,7
"007. Moscow","W. Asia",50,7
"007. Moscow","W. Europe",50,7
"059. Mumbai","E. Africa",6,59
"059. Mumbai","E. Asia",7,59
"059. Mumbai","N. Africa",2,59
"059. Mumbai","N. America",2,59
"059. Mumbai","N. Europe",5,59
"059. Mumbai","S. Africa",3,59
"059. Mumbai","S. Asia",141,59
"059. Mumbai","S.E. Asia",11,59
"059. Mumbai","W. Asia",31,59
"059. Mumbai","W. Europe",11,59
"023. Munich","C. America",1,23
"023. Munich","Caribbean",2,23
"023. Munich","E. Asia",8,23
"023. Munich","E. Europe",36,23
"023. Munich","N. Africa",10,23
"023. Munich","N. America",27,23
"023. Munich","N. Europe",37,23
"023. Munich","S. Africa",3,23
"023. Munich","S. America",2,23
"023. Munich","S. Asia",4,23
"023. Munich","S. Europe",136,23
"023. Munich","S.E. Asia",6,23
"023. Munich","W. Africa",1,23
"023. Munich","W. Asia",34,23
"023. Munich","W. Europe",56,23
"097. Nairobi","E. Africa",90,97
"097. Nairobi","E. Asia",4,97
"097. Nairobi","Mid. Africa",9,97
"097. Nairobi","N. Africa",4,97
"097. Nairobi","N. Europe",3,97
"097. Nairobi","S. Africa",3,97
"097. Nairobi","S. Asia",3,97
"097. Nairobi","S.E. Asia",3,97
"097. Nairobi","W. Africa",4,97
"097. Nairobi","W. Asia",13,97
"097. Nairobi","W. Europe",12,97
"084. Nanjing","Aus. & N.Z.",2,84
"084. Nanjing","E. Asia",160,84
"084. Nanjing","S.E. Asia",1,84
"084. Nanjing","W. Europe",2,84
"005. New York","C. America",21,5
"005. New York","Caribbean",51,5
"005. New York","E. Asia",18,5
"005. New York","E. Europe",5,5
"005. New York","N. Africa",3,5
"005. New York","N. America",340,5
"005. New York","N. Europe",41,5
"005. New York","S. Africa",4,5
"005. New York","S. America",27,5
"005. New York","S. Asia",2,5
"005. New York","S. Europe",37,5
"005. New York","W. Africa",3,5
"005. New York","W. Asia",14,5
"005. New York","W. Europe",46,5
"046. Newark","C. America",13,46
"046. Newark","Caribbean",19,46
"046. Newark","E. Asia",9,46
"046. Newark","N. America",130,46
"046. Newark","N. Europe",28,46
"046. Newark","S. America",4,46
"046. Newark","S. Asia",3,46
"046. Newark","S. Europe",13,46
"046. Newark","W. Asia",2,46
"046. Newark","W. Europe",32,46
"055. Orlando","C. America",10,55
"055. Orlando","Caribbean",18,55
"055. Orlando","N. America",188,55
"055. Orlando","N. Europe",14,55
"055. Orlando","S. America",5,55
"055. Orlando","W. Europe",2,55
"070. Osaka","Aus. & N.Z.",6,70
"070. Osaka","E. Asia",141,70
"070. Osaka","Melanesia",1,70
"070. Osaka","Micronesia",5,70
"070. Osaka","N. America",7,70
"070. Osaka","N. Europe",2,70
"070. Osaka","S. Europe",1,70
"070. Osaka","S.E. Asia",20,70
"070. Osaka","W. Asia",4,70
"070. Osaka","W. Europe",4,70
"082. Oslo","E. Europe",14,82
"082. Oslo","N. Africa",1,82
"082. Oslo","N. America",4,82
"082. Oslo","N. Europe",83,82
"082. Oslo","S. Asia",1,82
"082. Oslo","S. Europe",34,82
"082. Oslo","S.E. Asia",3,82
"082. Oslo","W. Asia",5,82
"082. Oslo","W. Europe",33,82
"042. Palma de Mallorca","E. Europe",7,42
"042. Palma de Mallorca","N. Africa",2,42
"042. Palma de Mallorca","N. Europe",94,42
"042. Palma de Mallorca","S. Europe",54,42
"042. Palma de Mallorca","W. Europe",114,42
"003. Paris","C. America",5,3
"003. Paris","C. Asia",2,3
"003. Paris","Caribbean",20,3
"003. Paris","E. Africa",14,3
"003. Paris","E. Asia",24,3
"003. Paris","E. Europe",28,3
"003. Paris","Mid. Africa",13,3
"003. Paris","N. Africa",70,3
"003. Paris","N. America",103,3
"003. Paris","N. Europe",74,3
"003. Paris","S. Africa",2,3
"003. Paris","S. America",15,3
"003. Paris","S. Asia",8,3
"003. Paris","S. Europe",151,3
"003. Paris","S.E. Asia",14,3
"003. Paris","W. Africa",26,3
"003. Paris","W. Asia",38,3
"003. Paris","W. Europe",116,3
"037. Philadelphia","C. America",3,37
"037. Philadelphia","Caribbean",21,37
"037. Philadelphia","N. America",221,37
"037. Philadelphia","N. Europe",11,37
"037. Philadelphia","S. Europe",14,37
"037. Philadelphia","W. Asia",2,37
"037. Philadelphia","W. Europe",15,37
"048. Phoenix","C. America",19,48
"048. Phoenix","N. America",227,48
"048. Phoenix","N. Europe",4,48
"081. Prague","C. Asia",2,81
"081. Prague","E. Asia",2,81
"081. Prague","E. Europe",40,81
"081. Prague","N. Europe",34,81
"081. Prague","S. Europe",47,81
"081. Prague","W. Asia",12,81
"081. Prague","W. Europe",43,81
"079. Qingdao","E. Asia",182,79
"079. Qingdao","S.E. Asia",2,79
"021. Rome","C. Asia",1,21
"021. Rome","Caribbean",4,21
"021. Rome","E. Africa",1,21
"021. Rome","E. Asia",8,21
"021. Rome","E. Europe",48,21
"021. Rome","N. Africa",12,21
"021. Rome","N. America",38,21
"021. Rome","N. Europe",42,21
"021. Rome","S. America",5,21
"021. Rome","S. Asia",8,21
"021. Rome","S. Europe",101,21
"021. Rome","S.E. Asia",2,21
"021. Rome","W. Africa",1,21
"021. Rome","W. Asia",25,21
"021. Rome","W. Europe",83,21
"049. San Francisco","Aus. & N.Z.",5,49
"049. San Francisco","C. America",23,49
"049. San Francisco","E. Asia",31,49
"049. San Francisco","N. America",162,49
"049. San Francisco","N. Europe",12,49
"049. San Francisco","S.E. Asia",1,49
"049. San Francisco","W. Asia",2,49
"049. San Francisco","W. Europe",13,49
"054. Sao Paulo","C. America",3,54
"054. Sao Paulo","Caribbean",3,54
"054. Sao Paulo","Mid. Africa",1,54
"054. Sao Paulo","N. Africa",1,54
"054. Sao Paulo","N. America",27,54
"054. Sao Paulo","N. Europe",2,54
"054. Sao Paulo","S. Africa",2,54
"054. Sao Paulo","S. America",178,54
"054. Sao Paulo","S. Europe",10,54
"054. Sao Paulo","W. Africa",1,54
"054. Sao Paulo","W. Asia",3,54
"054. Sao Paulo","W. Europe",8,54
"067. Seattle","E. Asia",17,67
"067. Seattle","N. America",167,67
"067. Seattle","N. Europe",9,67
"067. Seattle","W. Asia",2,67
"067. Seattle","W. Europe",8,67
"015. Seoul","Aus. & N.Z.",6,15
"015. Seoul","C. Asia",5,15
"015. Seoul","E. Africa",2,15
"015. Seoul","E. Asia",222,15
"015. Seoul","E. Europe",15,15
"015. Seoul","Melanesia",1,15
"015. Seoul","Micronesia",6,15
"015. Seoul","N. America",43,15
"015. Seoul","N. Europe",4,15
"015. Seoul","S. Asia",5,15
"015. Seoul","S. Europe",3,15
"015. Seoul","S.E. Asia",73,15
"015. Seoul","W. Asia",10,15
"015. Seoul","W. Europe",10,15
"006. Shanghai","Aus. & N.Z.",10,6
"006. Shanghai","C. America",1,6
"006. Shanghai","E. Africa",2,6
"006. Shanghai","E. Asia",487,6
"006. Shanghai","E. Europe",2,6
"006. Shanghai","Micronesia",1,6
"006. Shanghai","N. America",30,6
"006. Shanghai","N. Europe",7,6
"006. Shanghai","S. Asia",5,6
"006. Shanghai","S. Europe",3,6
"006. Shanghai","S.E. Asia",39,6
"006. Shanghai","W. Asia",5,6
"006. Shanghai","W. Europe",12,6
"056. Shenzhen","E. Asia",217,56
"056. Shenzhen","S.E. Asia",13,56
"016. Singapore","Aus. & N.Z.",47,16
"016. Singapore","C. Asia",2,16
"016. Singapore","E. Asia",84,16
"016. Singapore","E. Europe",2,16
"016. Singapore","Melanesia",1,16
"016. Singapore","N. Europe",7,16
"016. Singapore","S. Africa",4,16
"016. Singapore","S. Asia",47,16
"016. Singapore","S. Europe",3,16
"016. Singapore","S.E. Asia",175,16
"016. Singapore","W. Asia",17,16
"016. Singapore","W. Europe",15,16
"080. St. Petersburg","C. Asia",35,80
"080. St. Petersburg","Caribbean",1,80
"080. St. Petersburg","E. Asia",3,80
"080. St. Petersburg","E. Europe",73,80
"080. St. Petersburg","N. Europe",10,80
"080. St. Petersburg","S. Europe",22,80
"080. St. Petersburg","W. Asia",16,80
"080. St. Petersburg","W. Europe",21,80
"041. Stockholm","E. Africa",2,41
"041. Stockholm","E. Asia",2,41
"041. Stockholm","E. Europe",19,41
"041. Stockholm","N. Africa",1,41
"041. Stockholm","N. America",7,41
"041. Stockholm","N. Europe",118,41
"041. Stockholm","S. Asia",2,41
"041. Stockholm","S. Europe",59,41
"041. Stockholm","S.E. Asia",3,41
"041. Stockholm","W. Asia",15,41
"041. Stockholm","W. Europe",48,41
"064. Sydney","Aus. & N.Z.",122,64
"064. Sydney","E. Asia",21,64
"064. Sydney","Melanesia",11,64
"064. Sydney","N. America",16,64
"064. Sydney","Polynesia",3,64
"064. Sydney","S. Africa",2,64
"064. Sydney","S. America",2,64
"064. Sydney","S. Asia",1,64
"064. Sydney","S.E. Asia",25,64
"064. Sydney","W. Asia",5,64
"034. Taipei","Aus. & N.Z.",3,34
"034. Taipei","E. Asia",225,34
"034. Taipei","Micronesia",4,34
"034. Taipei","N. America",17,34
"034. Taipei","S. Asia",2,34
"034. Taipei","S.E. Asia",46,34
"034. Taipei","W. Asia",1,34
"034. Taipei","W. Europe",5,34
"071. Tenerife","E. Europe",5,71
"071. Tenerife","N. Africa",1,71
"071. Tenerife","N. Europe",70,71
"071. Tenerife","S. America",1,71
"071. Tenerife","S. Europe",50,71
"071. Tenerife","W. Africa",1,71
"071. Tenerife","W. Europe",63,71
"099. Tianjin","E. Asia",142,99
"099. Tianjin","S.E. Asia",1,99
"014. Tokyo","Aus. & N.Z.",12,14
"014. Tokyo","C. America",1,14
"014. Tokyo","C. Asia",1,14
"014. Tokyo","E. Asia",228,14
"014. Tokyo","E. Europe",8,14
"014. Tokyo","Melanesia",2,14
"014. Tokyo","Micronesia",8,14
"014. Tokyo","N. America",74,14
"014. Tokyo","N. Europe",11,14
"014. Tokyo","Polynesia",2,14
"014. Tokyo","S. Asia",6,14
"014. Tokyo","S. Europe",3,14
"014. Tokyo","S.E. Asia",57,14
"014. Tokyo","W. Asia",8,14
"014. Tokyo","W. Europe",18,14
"026. Toronto","C. America",10,26
"026. Toronto","Caribbean",48,26
"026. Toronto","E. Africa",1,26
"026. Toronto","E. Asia",11,26
"026. Toronto","E. Europe",4,26
"026. Toronto","N. Africa",1,26
"026. Toronto","N. America",186,26
"026. Toronto","N. Europe",16,26
"026. Toronto","S. America",8,26
"026. Toronto","S. Asia",3,26
"026. Toronto","S. Europe",17,26
"026. Toronto","W. Asia",8,26
"026. Toronto","W. Europe",20,26
"095. Urumqi","C. Asia",16,95
"095. Urumqi","E. Asia",125,95
"095. Urumqi","E. Europe",5,95
"095. Urumqi","S. Asia",2,95
"095. Urumqi","W. Asia",3,95
"089. Vancouver","Aus. & N.Z.",3,89
"089. Vancouver","C. America",7,89
"089. Vancouver","E. Asia",20,89
"089. Vancouver","N. America",113,89
"089. Vancouver","N. Europe",8,89
"089. Vancouver","S.E. Asia",1,89
"089. Vancouver","W. Europe",7,89
"033. Vienna","C. Asia",2,33
"033. Vienna","E. Asia",5,33
"033. Vienna","E. Europe",44,33
"033. Vienna","N. Africa",7,33
"033. Vienna","N. America",9,33
"033. Vienna","N. Europe",23,33
"033. Vienna","S. Asia",4,33
"033. Vienna","S. Europe",108,33
"033. Vienna","S.E. Asia",3,33
"033. Vienna","W. Asia",32,33
"033. Vienna","W. Europe",70,33
"098. Warsaw","E. Asia",2,98
"098. Warsaw","E. Europe",28,98
"098. Warsaw","N. America",4,98
"098. Warsaw","N. Europe",36,98
"098. Warsaw","S. Europe",33,98
"098. Warsaw","W. Asia",11,98
"098. Warsaw","W. Europe",31,98
"019. Washington","C. America",10,19
"019. Washington","Caribbean",10,19
"019. Washington","E. Africa",1,19
"019. Washington","E. Asia",6,19
"019. Washington","E. Europe",2,19
"019. Washington","N. America",309,19
"019. Washington","N. Europe",13,19
"019. Washington","S. America",3,19
"019. Washington","S. Europe",1,19
"019. Washington","W. Africa",3,19
"019. Washington","W. Asia",10,19
"019. Washington","W. Europe",22,19
"077. Wuhan","E. Asia",179,77
"077. Wuhan","S.E. Asia",6,77
"077. Wuhan","W. Europe",1,77
"040. Xi'an","E. Asia",276,40
"040. Xi'an","N. America",2,40
"040. Xi'an","N. Europe",1,40
"040. Xi'an","S.E. Asia",1,40
"058. Xiamen","E. Asia",209,58
"058. Xiamen","S.E. Asia",17,58
"058. Xiamen","W. Europe",2,58
"083. Zhengzhou","E. Asia",173,83
"083. Zhengzhou","S.E. Asia",1,83
"051. Zurich","Caribbean",2,51
"051. Zurich","E. Africa",3,51
"051. Zurich","E. Asia",6,51
"051. Zurich","E. Europe",16,51
"051. Zurich","N. Africa",11,51
"051. Zurich","N. America",27,51
"051. Zurich","N. Europe",26,51
"051. Zurich","S. Africa",2,51
"051. Zurich","S. America",1,51
"051. Zurich","S. Asia",4,51
"051. Zurich","S. Europe",73,51
"051. Zurich","S.E. Asia",5,51
"051. Zurich","W. Asia",20,51
"051. Zurich","W. Europe",49,51
